DEPTH,CALI,DRHO,NPHI,PEF,RT,KLOGH,PHIF,VSH
3688.2,8.625,0.049,0.205,5.142,4.979,294.281,0.242,0.163
3688.3,8.625,0.049,0.205,5.188,4.86,296.127,0.243,0.163
3688.4,8.625,0.048,0.204,5.21,4.766,325.57,0.244,0.16
3688.5,8.602,0.047,0.205,5.207,4.673,381.783,0.245,0.153
3688.6,8.602,0.046,0.2,5.198,4.642,337.698,0.244,0.158
3688.7,8.625,0.046,0.201,5.203,4.678,347.494,0.242,0.155
3688.8,8.625,0.047,0.203,5.22,4.755,384.425,0.241,0.149
3688.9,8.625,0.049,0.206,5.236,4.911,416.759,0.242,0.146
3689,8.625,0.05,0.209,5.247,5.083,478.599,0.244,0.141
3689.1,8.625,0.051,0.208,5.258,5.098,419.733,0.245,0.149
3689.2,8.625,0.052,0.206,5.273,5.077,456.75,0.247,0.146
3689.3,8.625,0.052,0.202,5.286,5.139,437.512,0.248,0.149
3689.4,8.625,0.052,0.199,5.284,5.228,378.736,0.247,0.155
3689.5,8.625,0.051,0.199,5.263,5.265,360.056,0.245,0.156
3689.6,8.625,0.049,0.199,5.232,5.307,387.062,0.245,0.153
3689.7,8.625,0.048,0.199,5.2,5.342,326.511,0.245,0.161
3689.8,8.625,0.047,0.198,5.173,5.357,239.467,0.244,0.175
3689.9,8.625,0.046,0.196,5.159,5.338,236.534,0.242,0.173
3690,8.625,0.043,0.194,5.169,5.314,222.493,0.237,0.172
3690.1,8.625,0.04,0.193,5.213,5.312,165.713,0.231,0.181
3690.2,8.625,0.037,0.192,5.286,5.341,159.382,0.225,0.177
3690.3,8.625,0.036,0.191,5.364,5.357,129.835,0.218,0.181
3690.4,8.625,0.037,0.189,5.432,5.365,97.384,0.218,0.195
3690.5,8.625,0.039,0.187,5.495,5.372,105.6,0.22,0.193
3690.6,8.625,0.041,0.185,5.556,5.395,91.51,0.224,0.204
3690.7,8.602,0.044,0.182,5.607,5.422,79.998,0.229,0.214
3690.8,8.625,0.048,0.18,5.64,5.44,66.206,0.232,0.226
3690.9,8.625,0.052,0.18,5.646,5.446,47.698,0.234,0.243
3691,8.625,0.054,0.183,5.637,5.447,40.851,0.234,0.252
3691.1,8.625,0.054,0.188,5.624,5.438,38.201,0.234,0.254
3691.2,8.625,0.053,0.193,5.62,5.419,39.035,0.235,0.255
3691.3,8.609,0.052,0.197,5.626,5.389,43.202,0.238,0.252
3691.4,8.578,0.053,0.204,5.639,5.36,37.542,0.239,0.26
3691.5,8.602,0.054,0.205,5.641,5.333,49.819,0.241,0.248
3691.6,8.609,0.055,0.207,5.617,5.274,65.066,0.244,0.238
3691.7,8.578,0.056,0.211,5.578,5.204,68.212,0.247,0.238
3691.8,8.578,0.056,0.212,5.537,5.134,57.072,0.248,0.248
3691.9,8.578,0.056,0.214,5.507,5.087,47.781,0.248,0.256
3692,8.594,0.054,0.214,5.496,5.076,46.066,0.248,0.258
3692.1,8.578,0.052,0.213,5.504,5.092,45.317,0.249,0.259
3692.2,8.625,0.05,0.21,5.525,5.085,46.54,0.25,0.259
3692.3,8.625,0.049,0.209,5.539,5.049,40.088,0.25,0.266
3692.4,8.578,0.049,0.211,5.539,5.003,40.345,0.25,0.266
3692.5,8.578,0.049,0.211,5.523,4.973,42.797,0.25,0.263
3692.6,8.578,0.049,0.21,5.488,4.974,46.472,0.25,0.26
3692.7,8.578,0.049,0.212,5.441,4.984,36.827,0.251,0.271
3692.8,8.578,0.049,0.216,5.398,4.981,30.332,0.252,0.281
3692.9,8.563,0.049,0.221,5.375,4.946,31.72,0.253,0.28
3693,8.594,0.049,0.221,5.374,4.908,26.576,0.255,0.29
3693.1,8.625,0.051,0.218,5.392,4.856,26.396,0.257,0.292
3693.2,8.583,0.052,0.221,5.422,4.813,42.91,0.258,0.27
3693.3,8.602,0.052,0.215,5.446,4.782,48.003,0.258,0.265
3693.4,8.578,0.052,0.216,5.453,4.745,38.724,0.258,0.275
3693.5,8.578,0.052,0.217,5.442,4.7,41.363,0.255,0.269
3693.6,8.602,0.052,0.218,5.419,4.67,37.35,0.254,0.273
3693.7,8.594,0.051,0.22,5.397,4.647,25.341,0.254,0.292
3693.8,8.578,0.049,0.222,5.381,4.636,19.494,0.253,0.304
3693.9,8.625,0.048,0.22,5.382,4.609,19.786,0.254,0.304
3694,8.625,0.048,0.221,5.406,4.566,18.662,0.255,0.307
3694.1,8.625,0.049,0.221,5.449,4.533,17.416,0.255,0.311
3694.2,8.625,0.05,0.22,5.486,4.524,17.732,0.253,0.308
3694.3,8.672,0.05,0.216,5.499,4.513,18.915,0.252,0.304
3694.4,8.648,0.049,0.216,5.484,4.506,15.889,0.249,0.31
3694.5,8.625,0.048,0.215,5.448,4.499,20.582,0.246,0.295
3694.6,8.625,0.046,0.215,5.402,4.483,21.61,0.244,0.291
3694.7,8.625,0.044,0.217,5.359,4.452,21.05,0.242,0.295
3694.8,8.625,0.043,0.219,5.327,4.41,18.142,0.216,0.424
3694.9,8.625,0.043,0.221,5.308,4.36,15.234,0.201,0.406
3695,8.648,0.044,0.219,5.294,4.324,12.327,0.181,0.414
3695.1,8.625,0.044,0.22,5.279,4.3,9.419,0.157,0.449
3695.2,8.625,0.045,0.217,5.27,4.274,2.118,0.133,0.464
3695.3,8.625,0.046,0.214,5.274,4.24,0.435,0.11,0.445
3695.4,8.625,0.047,0.212,5.286,4.213,0.099,0.089,0.428
3695.5,8.625,0.047,0.213,5.294,4.182,0.024,0.071,0.439
3695.6,8.625,0.046,0.215,5.293,4.118,0.01,0.058,0.433
3695.7,8.625,0.045,0.216,5.295,4.048,0.007,0.052,0.425
3695.8,8.625,0.044,0.214,5.306,3.988,0.006,0.051,0.423
3695.9,8.625,0.045,0.212,5.324,3.944,0.007,0.053,0.414
3696,8.625,0.046,0.212,5.341,3.916,0.01,0.055,0.388
3696.1,8.625,0.047,0.216,5.357,3.869,0.015,0.059,0.357
3696.2,8.625,0.047,0.222,5.375,3.57,0.024,0.064,0.342
3696.3,8.672,0.048,0.226,5.396,3.561,0.042,0.072,0.336
3696.4,8.648,0.049,0.231,5.426,3.535,0.084,0.08,0.319
3696.5,8.625,0.05,0.235,5.466,3.493,0.172,0.089,0.3
3696.6,8.625,0.051,0.233,5.501,3.449,0.325,0.096,0.278
3696.7,8.625,0.05,0.229,5.515,3.392,0.573,0.102,0.258
3696.8,8.625,0.048,0.226,5.501,3.317,1.102,0.109,0.226
3696.9,8.625,0.045,0.224,5.486,3.214,2.17,0.116,0.196
3697,8.625,0.044,0.223,5.501,3.123,3.815,0.122,0.163
3697.1,8.625,0.044,0.221,5.542,3.046,4.588,0.124,0.152
3697.2,8.625,0.044,0.218,5.594,2.992,4.025,0.123,0.157
3697.3,8.625,0.043,0.214,5.635,2.921,3.331,0.12,0.158
3697.4,8.625,0.042,0.211,5.663,2.809,2.787,0.118,0.164
3697.5,8.672,0.044,0.208,5.681,2.736,2.287,0.116,0.175
3697.6,8.625,0.047,0.216,5.672,2.603,1.682,0.113,0.196
3697.7,8.625,0.051,0.224,5.624,2.459,1.252,0.11,0.209
3697.8,8.625,0.053,0.231,5.546,2.368,1.042,0.108,0.216
3697.9,8.625,0.053,0.235,5.477,2.194,0.999,0.108,0.221
3698,8.625,0.051,0.235,5.453,2.021,1.088,0.108,0.213
3698.1,8.625,0.049,0.234,5.472,1.867,1.236,0.109,0.198
3698.2,8.625,0.049,0.234,5.507,1.733,1.297,0.109,0.189
3698.3,8.648,0.049,0.232,5.538,1.624,1.28,0.108,0.179
3698.4,8.648,0.05,0.234,5.568,1.484,1.231,0.108,0.176
3698.5,8.641,0.051,0.237,5.603,1.414,1.324,0.108,0.166
3698.6,8.672,0.052,0.234,5.62,1.328,1.528,0.109,0.159
3698.7,8.672,0.051,0.234,5.601,1.338,1.606,0.111,0.164
3698.8,8.672,0.05,0.235,5.559,1.374,1.384,0.109,0.178
3698.9,8.625,0.049,0.238,5.539,1.399,1.013,0.105,0.186
3699,8.625,0.049,0.238,5.582,1.426,0.608,0.1,0.206
3699.1,8.672,0.049,0.237,5.626,1.421,0.315,0.093,0.231
3699.2,8.672,0.049,0.237,5.674,1.441,0.142,0.083,0.258
3699.3,8.656,0.048,0.236,5.688,1.464,0.059,0.073,0.286
3699.4,8.648,0.048,0.238,5.675,1.51,0.028,0.064,0.295
3699.5,8.625,0.048,0.239,5.652,1.571,0.016,0.057,0.317
3699.6,8.672,0.047,0.238,5.624,1.596,0.011,0.054,0.353
3699.7,8.672,0.047,0.24,5.592,1.604,0.01,0.054,0.361
3699.8,8.672,0.046,0.242,5.568,1.6,0.009,0.054,0.394
3699.9,8.648,0.046,0.242,5.578,1.581,0.008,0.054,0.417
3700,8.672,0.047,0.243,5.631,1.575,0.009,0.056,0.407
3700.1,8.672,0.048,0.243,5.715,1.576,0.012,0.058,0.387
3700.2,8.672,0.049,0.243,5.797,1.567,0.019,0.062,0.353
3700.3,8.672,0.049,0.244,5.853,1.493,0.032,0.067,0.322
3700.4,8.672,0.048,0.245,5.879,1.425,0.054,0.073,0.31
3700.5,8.656,0.047,0.245,5.883,1.371,0.081,0.08,0.323
3700.6,8.625,0.046,0.246,5.867,1.338,0.099,0.084,0.349
3700.7,8.648,0.045,0.241,5.836,1.294,0.105,0.085,0.354
3700.8,8.672,0.043,0.24,5.802,1.271,0.086,0.083,0.361
3700.9,8.648,0.042,0.245,5.782,1.21,0.055,0.078,0.37
3701,8.641,0.04,0.246,5.773,1.126,0.032,0.07,0.367
3701.1,8.672,0.04,0.251,5.764,1.063,0.023,0.065,0.352
3701.2,8.648,0.042,0.254,5.743,0.996,0.021,0.063,0.351
3701.3,8.641,0.043,0.259,5.711,0.968,0.025,0.066,0.35
3701.4,8.648,0.045,0.256,5.692,1.005,0.039,0.07,0.319
3701.5,8.625,0.048,0.256,5.706,1.104,0.059,0.076,0.324
3701.6,8.625,0.049,0.253,5.756,1.18,0.091,0.083,0.343
3701.7,8.656,0.049,0.246,5.833,1.247,0.133,0.089,0.365
3701.8,8.672,0.048,0.243,5.923,1.277,0.161,0.094,0.395
3701.9,8.672,0.047,0.241,6.014,1.269,0.204,0.096,0.386
3702,8.703,0.046,0.233,6.09,1.295,0.25,0.098,0.375
3702.1,8.703,0.044,0.222,6.144,1.418,0.309,0.101,0.368
3702.2,8.703,0.043,0.204,6.18,1.61,0.439,0.104,0.347
3702.3,8.703,0.042,0.184,6.204,2.003,0.745,0.11,0.325
3702.4,8.75,0.042,0.161,6.21,3.15,1.448,0.119,0.316
3702.5,8.75,0.046,0.145,6.171,4.315,2.756,0.128,0.33
3702.6,8.719,0.052,0.135,6.074,4.698,3.678,0.135,0.382
3702.7,8.703,0.061,0.124,5.939,4.548,3.308,0.137,0.431
3702.8,8.727,0.07,0.113,5.817,4.25,2.115,0.133,0.463
3702.9,8.75,0.076,0.108,5.744,4.028,1.255,0.125,0.458
3703,8.719,0.079,0.107,5.711,4.028,0.657,0.117,0.47
3703.1,8.703,0.079,0.105,5.69,4.086,0.384,0.111,0.481
3703.2,8.703,0.079,0.104,5.658,4.085,0.282,0.106,0.479
3703.3,8.703,0.077,0.103,5.625,4.142,0.272,0.105,0.456
3703.4,8.693,0.075,0.107,5.621,4.221,0.343,0.105,0.408
3703.5,8.688,0.074,0.109,5.663,4.273,0.479,0.106,0.36
3703.6,8.703,0.074,0.114,5.732,4.36,0.713,0.108,0.308
3703.7,8.703,0.078,0.121,5.788,4.437,0.897,0.11,0.286
3703.8,8.734,0.083,0.123,5.807,4.277,1.07,0.111,0.268
3703.9,8.75,0.087,0.126,5.797,3.871,1.235,0.113,0.269
3704,8.75,0.085,0.125,5.807,3.591,1.662,0.117,0.27
3704.1,8.75,0.076,0.121,5.872,2.829,2.471,0.123,0.272
3704.2,8.75,0.063,0.118,5.969,2.775,3.474,0.128,0.274
3704.3,8.727,0.053,0.118,6.028,3.686,3.674,0.13,0.301
3704.4,8.727,0.049,0.115,5.99,2.887,2.76,0.129,0.346
3704.5,8.703,0.052,0.12,5.891,2.069,1.47,0.123,0.391
3704.6,8.703,0.057,0.121,5.811,1.89,0.524,0.112,0.435
3704.7,8.703,0.062,0.123,5.778,1.871,0.137,0.097,0.482
3704.8,8.703,0.065,0.125,5.761,1.837,0.029,0.081,0.559
3704.9,8.687,0.067,0.129,5.715,1.779,0.007,0.067,0.658
3705,8.672,0.069,0.131,5.64,2,0.002,0.056,0.766
3705.1,8.703,0.068,0.128,5.536,2.621,0.001,0.048,0.843
3705.2,8.75,0.067,0.121,5.398,3.131,0.001,0.042,0.916
3705.3,8.75,0.067,0.114,5.25,3.171,0.001,0.036,0.933
3705.4,8.703,0.069,0.109,5.151,2.651,0.001,0.032,0.923
3705.5,8.703,0.072,0.102,5.134,2.198,0.001,0.031,0.886
3705.6,8.703,0.075,0.099,5.181,2.087,0.001,0.031,0.799
3705.7,8.75,0.076,0.095,5.228,1.978,0.001,0.032,0.709
3705.8,8.687,0.074,0.1,5.239,1.867,0.001,0.031,0.659
3705.9,8.672,0.07,0.099,5.222,1.89,0.001,0.027,0.617
3706,8.672,0.066,0.098,5.209,1.835,0.001,0.023,0.596
3706.1,8.672,0.061,0.096,5.215,1.832,0.001,0.021,0.603
3706.2,8.672,0.057,0.095,5.239,1.973,0.001,0.021,0.621
3706.3,8.727,0.055,0.09,5.286,2.118,0.001,0.024,0.637
3706.4,8.75,0.056,0.091,5.354,2.297,0.001,0.025,0.636
3706.5,8.75,0.06,0.096,5.427,2.446,0.001,0.024,0.67
3706.6,8.703,0.066,0.099,5.49,2.634,0.001,0.022,0.71
3706.7,8.703,0.069,0.104,5.539,2.794,0.001,0.021,0.764
3706.8,8.703,0.07,0.109,5.575,3.017,0.001,0.024,0.781
3706.9,8.703,0.07,0.116,5.602,3.141,0.001,0.029,0.796
3707,8.703,0.07,0.122,5.623,3.106,0.001,0.033,0.824
3707.1,8.703,0.072,0.129,5.632,2.982,0.001,0.038,0.824
3707.2,8.703,0.076,0.133,5.621,2.894,0.001,0.045,0.817
3707.3,8.688,0.08,0.137,5.585,2.854,0.002,0.054,0.776
3707.4,8.703,0.084,0.133,5.533,2.773,0.004,0.065,0.753
3707.5,8.719,0.087,0.131,5.493,2.542,0.01,0.075,0.716
3707.6,8.703,0.087,0.128,5.484,2.277,0.019,0.082,0.67
3707.7,8.703,0.081,0.126,5.506,2.207,0.026,0.085,0.645
3707.8,8.703,0.074,0.124,5.533,2.345,0.03,0.084,0.611
3707.9,8.715,0.067,0.118,5.542,2.794,0.034,0.084,0.576
3708,8.703,0.063,0.119,5.53,3.34,0.042,0.085,0.548
3708.1,8.693,0.063,0.12,5.509,3.636,0.056,0.087,0.521
3708.2,8.703,0.067,0.118,5.497,3.453,0.071,0.09,0.515
3708.3,8.703,0.074,0.119,5.497,3.259,0.081,0.092,0.521
3708.4,8.734,0.08,0.116,5.498,3.172,0.088,0.094,0.537
3708.5,8.703,0.083,0.121,5.489,2.894,0.092,0.097,0.565
3708.6,8.703,0.084,0.124,5.478,2.504,0.097,0.098,0.583
3708.7,8.688,0.082,0.132,5.484,2.15,0.084,0.099,0.619
3708.8,8.688,0.078,0.136,5.514,1.886,0.072,0.098,0.634
3708.9,8.719,0.073,0.141,5.554,1.913,0.062,0.097,0.648
3709,8.703,0.069,0.143,5.585,2.093,0.049,0.095,0.681
3709.1,8.703,0.067,0.143,5.603,2.152,0.033,0.093,0.727
3709.2,8.703,0.067,0.141,5.613,1.89,0.02,0.089,0.778
3709.3,8.703,0.068,0.14,5.591,1.459,0.012,0.086,0.831
3709.4,8.672,0.071,0.141,5.508,1.189,0.008,0.083,0.87
3709.5,8.672,0.073,0.143,5.376,0.85,0.007,0.081,0.891
3709.6,8.672,0.072,0.146,5.249,0.707,0.005,0.082,0.934
3709.7,8.648,0.069,0.15,5.193,0.618,0.005,0.083,0.959
3709.8,8.625,0.063,0.156,5.225,0.634,0.005,0.084,0.982
3709.9,8.625,0.059,0.156,5.322,0.738,0.006,0.084,0.972
3710,8.625,0.057,0.154,5.439,0.871,0.006,0.083,0.942
3710.1,8.625,0.056,0.151,5.543,1.136,0.005,0.08,0.922
3710.2,8.672,0.058,0.145,5.621,1.332,0.005,0.076,0.872
3710.3,8.672,0.06,0.14,5.653,1.301,0.005,0.073,0.824
3710.4,8.672,0.062,0.134,5.621,1.312,0.005,0.071,0.784
3710.5,8.672,0.064,0.127,5.528,1.417,0.005,0.069,0.756
3710.6,8.672,0.066,0.121,5.405,1.564,0.005,0.068,0.753
3710.7,8.703,0.068,0.116,5.29,1.593,0.003,0.063,0.765
3710.8,8.703,0.069,0.115,5.198,1.505,0.002,0.055,0.754
3710.9,8.648,0.069,0.121,5.132,1.327,0.001,0.044,0.725
3711,8.625,0.071,0.123,5.092,1.101,0.001,0.034,0.711
3711.1,8.625,0.073,0.126,5.086,1.068,0.001,0.028,0.691
3711.2,8.648,0.074,0.125,5.117,0.996,0.001,0.026,0.67
3711.3,8.672,0.073,0.124,5.163,0.949,0.001,0.028,0.652
3711.4,8.672,0.07,0.12,5.209,0.698,0.001,0.031,0.642
3711.5,8.625,0.066,0.117,5.259,0.728,0.001,0.031,0.607
3711.6,8.649,0.062,0.107,5.332,0.902,0.001,0.025,0.526
3711.7,8.703,0.059,0.099,5.44,1.392,0.001,0.016,0.497
3711.8,8.75,0.058,0.092,5.574,1.78,0.001,0.007,0.506
3711.9,8.75,0.061,0.09,5.693,1.886,0.001,0.006,0.644
3712,8.727,0.064,0.094,5.771,2.026,0.001,0.019,0.645
3712.1,8.687,0.066,0.099,5.8,2.388,0.001,0.031,0.698
3712.2,8.672,0.067,0.104,5.804,2.768,0.001,0.045,0.772
3712.3,8.672,0.068,0.112,5.812,3.093,0.002,0.06,0.838
3712.4,8.672,0.07,0.122,5.824,3.262,0.005,0.074,0.856
3712.5,8.672,0.073,0.131,5.832,3.262,0.009,0.083,0.861
3712.6,8.672,0.076,0.138,5.839,3.328,0.014,0.089,0.853
3712.7,8.687,0.077,0.139,5.861,3.386,0.018,0.093,0.857
3712.8,8.672,0.075,0.14,5.911,3.4,0.019,0.095,0.888
3712.9,8.703,0.069,0.14,5.977,3.445,0.02,0.096,0.886
3713,8.703,0.064,0.141,6.032,3.472,0.023,0.096,0.859
3713.1,8.672,0.062,0.146,6.058,3.558,0.027,0.097,0.837
3713.2,8.672,0.064,0.153,6.052,3.537,0.034,0.1,0.841
3713.3,8.672,0.068,0.162,6.032,3.549,0.052,0.105,0.817
3713.4,8.672,0.071,0.173,6.023,3.603,0.077,0.108,0.786
3713.5,8.687,0.072,0.182,6.025,3.635,0.107,0.11,0.742
3713.6,8.672,0.072,0.194,6.024,3.672,0.136,0.111,0.702
3713.7,8.672,0.072,0.206,6.001,3.709,0.177,0.111,0.652
3713.8,8.672,0.073,0.219,5.959,3.642,0.19,0.111,0.64
3713.9,8.672,0.073,0.231,5.911,3.684,0.179,0.11,0.638
3714,8.672,0.071,0.239,5.862,3.663,0.145,0.107,0.633
3714.1,8.672,0.07,0.243,5.806,3.642,0.094,0.102,0.645
3714.2,8.672,0.071,0.245,5.727,3.605,0.058,0.097,0.673
3714.3,8.672,0.074,0.248,5.618,3.568,0.047,0.095,0.687
3714.4,8.672,0.076,0.254,5.501,3.534,0.05,0.097,0.706
3714.5,8.672,0.075,0.261,5.414,3.442,0.069,0.102,0.708
3714.6,8.672,0.072,0.268,5.376,3.316,0.102,0.106,0.698
3714.7,8.688,0.07,0.271,5.381,3.18,0.129,0.109,0.69
3714.8,8.703,0.069,0.272,5.408,3.059,0.146,0.11,0.679
3714.9,8.703,0.072,0.271,5.44,2.843,0.17,0.111,0.659
3715,8.75,0.076,0.265,5.483,2.586,0.205,0.113,0.648
3715.1,8.75,0.081,0.262,5.547,2.38,0.29,0.116,0.618
3715.2,8.727,0.084,0.262,5.635,2.221,0.357,0.119,0.623
3715.3,8.703,0.085,0.259,5.725,2.073,0.432,0.121,0.623
3715.4,8.703,0.084,0.255,5.782,1.904,0.483,0.123,0.631
3715.5,8.688,0.081,0.25,5.781,1.785,0.482,0.125,0.651
3715.6,8.727,0.077,0.244,5.726,1.759,0.519,0.125,0.642
3715.7,8.703,0.071,0.239,5.642,1.729,0.495,0.124,0.632
3715.8,8.75,0.067,0.229,5.578,1.671,0.376,0.12,0.64
3715.9,8.75,0.067,0.221,5.587,1.629,0.272,0.116,0.631
3716,8.75,0.069,0.216,5.669,1.595,0.166,0.109,0.636
3716.1,8.727,0.071,0.217,5.783,1.575,0.107,0.102,0.615
3716.2,8.703,0.072,0.218,5.879,1.628,0.053,0.094,0.649
3716.3,8.703,0.072,0.221,5.921,1.678,0.031,0.088,0.66
3716.4,8.703,0.072,0.222,5.925,1.74,0.018,0.083,0.691
3716.5,8.688,0.071,0.222,5.918,1.78,0.014,0.079,0.688
3716.6,8.703,0.071,0.221,5.916,1.807,0.012,0.077,0.684
3716.7,8.703,0.07,0.222,5.928,1.806,0.011,0.077,0.699
3716.8,8.703,0.068,0.224,5.944,1.812,0.013,0.079,0.698
3716.9,8.703,0.066,0.227,5.97,1.837,0.02,0.083,0.67
3717,8.703,0.063,0.231,6.001,1.868,0.035,0.087,0.617
3717.1,8.703,0.063,0.232,6.032,1.88,0.052,0.09,0.586
3717.2,8.703,0.063,0.234,6.062,1.875,0.078,0.093,0.536
3717.3,8.687,0.065,0.235,6.087,1.865,0.108,0.094,0.491
3717.4,8.672,0.067,0.234,6.133,1.845,0.122,0.096,0.494
3717.5,8.688,0.069,0.231,6.214,1.834,0.168,0.099,0.474
3717.6,8.703,0.068,0.231,6.334,1.842,0.231,0.104,0.474
3717.7,8.75,0.063,0.231,6.505,1.842,0.284,0.107,0.488
3717.8,8.703,0.056,0.239,6.757,1.829,0.301,0.108,0.491
3717.9,8.703,0.049,0.242,7.093,1.807,0.219,0.106,0.531
3718,8.727,0.046,0.237,7.447,1.797,0.163,0.103,0.548
3718.1,8.75,0.048,0.232,7.724,1.772,0.125,0.1,0.556
3718.2,8.727,0.054,0.229,7.832,1.782,0.087,0.097,0.575
3718.3,8.703,0.062,0.225,7.748,1.836,0.055,0.092,0.599
3718.4,8.703,0.066,0.225,7.548,1.861,0.034,0.087,0.631
3718.5,8.688,0.065,0.221,7.372,1.884,0.029,0.086,0.636
3718.6,8.703,0.06,0.219,7.312,1.914,0.028,0.086,0.656
3718.7,8.703,0.054,0.216,7.386,1.938,0.031,0.088,0.668
3718.8,8.703,0.049,0.213,7.57,1.929,0.036,0.091,0.67
3718.9,8.703,0.047,0.21,7.825,1.902,0.043,0.093,0.674
3719,8.703,0.046,0.209,8.087,1.857,0.054,0.097,0.693
3719.1,8.703,0.049,0.21,8.256,1.786,0.075,0.103,0.717
3719.2,8.703,0.057,0.214,8.245,1.739,0.131,0.11,0.697
3719.3,8.703,0.069,0.218,8.06,1.723,0.189,0.114,0.691
3719.4,8.703,0.078,0.223,7.813,1.725,0.235,0.116,0.673
3719.5,8.703,0.084,0.229,7.608,1.714,0.251,0.116,0.654
3719.6,8.703,0.088,0.236,7.438,1.627,0.225,0.114,0.655
3719.7,8.75,0.092,0.238,7.258,1.513,0.199,0.111,0.631
3719.8,8.766,0.093,0.236,7.076,1.42,0.176,0.108,0.607
3719.9,8.781,0.089,0.217,6.956,1.349,0.105,0.101,0.613
3720,8.781,0.083,0.226,6.92,1.301,0.05,0.093,0.636
3720.1,8.781,0.079,0.221,6.924,1.255,0.024,0.084,0.652
3720.2,8.75,0.076,0.22,6.886,1.173,0.015,0.078,0.649
3720.3,8.75,0.073,0.217,6.773,1.122,0.011,0.075,0.679
3720.4,8.703,0.068,0.216,6.607,1.078,0.012,0.076,0.688
3720.5,8.703,0.066,0.21,6.44,1.062,0.014,0.08,0.71
3720.6,8.703,0.067,0.205,6.298,1.07,0.019,0.084,0.714
3720.7,8.703,0.069,0.203,6.191,1.116,0.027,0.089,0.709
3720.8,8.727,0.068,0.201,6.117,1.115,0.036,0.093,0.714
3720.9,8.75,0.066,0.204,6.087,1.094,0.046,0.097,0.724
3721,8.781,0.065,0.208,6.094,1.096,0.062,0.101,0.717
3721.1,8.75,0.065,0.215,6.129,1.11,0.09,0.104,0.682
3721.2,8.75,0.066,0.218,6.16,1.113,0.109,0.105,0.662
3721.3,8.75,0.067,0.217,6.171,1.113,0.1,0.104,0.669
3721.4,8.727,0.066,0.218,6.186,1.113,0.081,0.101,0.667
3721.5,8.703,0.065,0.216,6.259,1.111,0.068,0.097,0.636
3721.6,8.703,0.065,0.213,6.423,1.105,0.051,0.092,0.613
3721.7,8.75,0.066,0.207,6.644,1.09,0.031,0.085,0.624
3721.8,8.75,0.069,0.204,6.829,1.067,0.017,0.079,0.643
3721.9,8.781,0.072,0.202,6.885,1.027,0.009,0.071,0.649
3722,8.75,0.074,0.203,6.818,0.988,0.005,0.061,0.632
3722.1,8.75,0.072,0.204,6.705,0.986,0.002,0.046,0.635
3722.2,8.727,0.07,0.208,6.607,0.996,0.001,0.028,0.624
3722.3,8.703,0.069,0.208,6.544,1.017,0.001,0.009,0.626
3722.4,8.75,0.069,0.206,6.506,1.037,0.001,0.007,0.413
3722.5,8.75,0.071,0.205,6.494,1.051,0.001,0.014,0.397
3722.6,8.781,0.073,0.2,6.501,1.042,0.001,0.02,0.387
3722.7,8.781,0.075,0.195,6.512,1.013,0.001,0.025,0.376
3722.8,8.781,0.077,0.188,6.5,0.982,0.001,0.028,0.381
3722.9,8.734,0.078,0.188,6.441,0.982,0.001,0.027,0.402
3723,8.727,0.076,0.182,6.341,1.02,0.001,0.024,0.415
3723.1,8.75,0.074,0.182,6.225,1.054,0.001,0.019,0.41
